-2.575198173522949219e+00,-4.241377830505371094e+00,1.463509941101074219e+01,-4.628372192382812500e+00,-6.992529869079589844e+00,1.803629684448242188e+01,-3.819394588470458984e+00,-5.753197193145751953e+00,1.902354431152343750e+01,-4.114263534545898438e+00,-6.588050842285156250e+00,1.529430866241455078e+01,-3.282747268676757812e+00,-5.243323326110839844e+00,1.577783489227294922e+01
-3.375709772109985352e+00,-5.615743160247802734e+00,1.361588478088378906e+01,-5.659410476684570312e+00,-8.691658973693847656e+00,1.761908531188964844e+01,-4.688273906707763672e+00,-7.070456504821777344e+00,1.803166770935058594e+01,-5.303102493286132812e+00,-8.691657066345214844e+00,1.508473682403564453e+01,-4.153970718383789062e+00,-6.775431632995605469e+00,1.493348312377929688e+01
-4.479208946228027344e+00,-7.705962181091308594e+00,1.312594318389892578e+01,-7.099589347839355469e+00,-1.090168571472167969e+01,1.811663055419921875e+01,-5.793118953704833984e+00,-8.859467506408691406e+00,1.770501327514648438e+01,-6.871029853820800781e+00,-1.123818969726562500e+01,1.571640586853027344e+01,-5.402312278747558594e+00,-8.944195747375488281e+00,1.481117057800292969e+01
-5.945087432861328125e+00,-1.017319869995117188e+01,1.343556022644042969e+01,-8.710271835327148438e+00,-1.324434661865234375e+01,1.968096160888671875e+01,-7.176303386688232422e+00,-1.099852561950683594e+01,1.821941566467285156e+01,-8.864686965942382812e+00,-1.431621551513671875e+01,1.776151084899902344e+01,-6.989000320434570312e+00,-1.160185050964355469e+01,1.550562191009521484e+01
-7.973421573638916016e+00,-1.366184234619140625e+01,1.501692485809326172e+01,-1.072062110900878906e+01,-1.543341255187988281e+01,2.297965812683105469e+01,-8.930604934692382812e+00,-1.339461994171142578e+01,1.998176383972167969e+01,-1.122657203674316406e+01,-1.708976745605468750e+01,2.184742927551269531e+01,-9.091674804687500000e+00,-1.488716125488281250e+01,1.790132522583007812e+01
-1.045868587493896484e+01,-1.704124641418457031e+01,1.854180526733398438e+01,-1.252877330780029297e+01,-1.636229896545410156e+01,2.743443870544433594e+01,-1.083682632446289062e+01,-1.548874092102050781e+01,2.318472862243652344e+01,-1.360864734649658203e+01,-1.837565803527832031e+01,2.786831092834472656e+01,-1.150940322875976562e+01,-1.757846069335937500e+01,2.204140281677246094e+01
-1.333961200714111328e+01,-1.975581741333007812e+01,2.506791114807128906e+01,-1.382719993591308594e+01,-1.489837837219238281e+01,3.307548904418945312e+01,-1.273846626281738281e+01,-1.627351760864257812e+01,2.801080322265625000e+01,-1.520255565643310547e+01,-1.636227035522460938e+01,3.497947692871093750e+01,-1.398612976074218750e+01,-1.860630607604980469e+01,2.895293807983398438e+01
-1.565267753601074219e+01,-1.892887115478515625e+01,3.302744674682617188e+01,-1.378712654113769531e+01,-1.086768913269042969e+01,3.659968948364257812e+01,-1.387504577636718750e+01,-1.461919212341308594e+01,3.310849761962890625e+01,-1.491163158416748047e+01,-1.017914962768554688e+01,3.953773880004882812e+01,-1.538884162902832031e+01,-1.597642803192138672e+01,3.565501785278320312e+01
-1.630505943298339844e+01,-1.350760936737060547e+01,3.997089385986328125e+01,-1.216629600524902344e+01,-5.424355506896972656e+00,3.736065673828125000e+01,-1.356251049041748047e+01,-1.027573680877685547e+01,3.679984664916992188e+01,-1.259126091003417969e+01,-3.220000743865966797e+00,3.959722137451171875e+01,-1.489578056335449219e+01,-9.110348701477050781e+00,4.015298080444335938e+01
-1.406499099731445312e+01,-4.344147682189941406e+00,4.197615814208984375e+01,-9.382852554321289062e+00,-1.553797483444213867e+00,3.527449035644531250e+01,-1.188678646087646484e+01,-5.205322265625000000e+00,3.722887420654296875e+01,-8.634290695190429688e+00,1.527439832687377930e+00,3.601955795288085938e+01,-1.205850219726562500e+01,-2.350259304046630859e+00,3.959980773925781250e+01
-9.972710609436035156e+00,2.106805562973022461e+00,3.850486373901367188e+01,-6.361008644104003906e+00,5.822526216506958008e-01,3.174698448181152344e+01,-8.971171379089355469e+00,-1.318965196609497070e+00,3.500271606445312500e+01,-4.958296775817871094e+00,3.310339689254760742e+00,3.184326553344726562e+01,-7.982367515563964844e+00,2.234207153320312500e+00,3.560494995117187500e+01
-5.218236446380615234e+00,4.945399284362792969e+00,3.349422836303710938e+01,-3.993543863296508789e+00,1.052808761596679688e+00,2.844798278808593750e+01,-6.113666057586669922e+00,5.109325647354125977e-01,3.151886367797851562e+01,-2.117490768432617188e+00,3.555557012557983398e+00,2.794175910949707031e+01,-4.343299388885498047e+00,3.624562501907348633e+00,3.139442253112792969e+01
-1.619561910629272461e+00,5.272156238555908203e+00,2.944248390197753906e+01,-2.267873287200927734e+00,8.833695650100708008e-01,2.527564620971679688e+01,-3.772235393524169922e+00,9.875271916389465332e-01,2.810297012329101562e+01,-2.515870630741119385e-01,3.402360916137695312e+00,2.493517684936523438e+01,-1.507870078086853027e+00,3.725407123565673828e+00,2.758382034301757812e+01
